Time,fundamental_dis,fundamental_freq,3rd_dis,3rd_freq,5th_dis,5th_freq,7th_dis,7th_freq,9th_dis,9th_freq,11th_dis,11th_freq,13th_dis,13th_freq,Temp
489.5875133,0.000188081621073,4960869.04739736,0.000100373307847,14866000.8248308,7.94198568927902e-05,24773423.4263211,6.83576202853042e-05,34679497.098352,6.28691191731773e-05,44586303.0958847,5.87566724627551e-05,54492923.6590032,5.65617690811649e-05,64400142.4040108,25.0024070739746
494.6353981,0.000188032240827,4960869.29898059,0.0001003290252054,14866001.6555238,7.93922911980393e-05,24773425.081707,6.82519607332476e-05,34679497.4637319,6.29222378138953e-05,44586305.0246437,5.86235175142073e-05,54492925.5989251,5.66749248643178e-05,64400148.2498596,25.0147247314453
499.673312,0.0001879742328127,4960869.41914582,0.0001003052654589,14866001.9494421,7.93891061386738e-05,24773425.3615461,6.82785204031064e-05,34679498.6036971,6.29507501042069e-05,44586306.4664621,5.86643515606853e-05,54492926.2671401,5.63042180769538e-05,64400142.4113288,24.9963035583496
504.7201601,0.0001880066711793,4960869.35547099,0.0001002911194827,14866001.9112382,7.93979260727774e-05,24773425.3029597,6.82789338941277e-05,34679497.9151401,6.29212677737072e-05,44586307.0238083,5.87004605907573e-05,54492927.2200744,5.6649192029216e-05,64400146.0735405,24.9929428100586
509.7544359,0.0001879486756345,4960869.38427179,0.0001002830913622,14866001.8954674,7.93955724075119e-05,24773425.3080254,6.83275520724772e-05,34679498.0690641,6.28962879404548e-05,44586307.6192399,5.86878507609388e-05,54492925.8895474,5.64659255654328e-05,64400142.2121178,25.0019016265869
514.8013062,0.00018794100382,4960869.24984164,0.0001002915962916,14866001.6510579,7.93831402664944e-05,24773424.8294806,6.82865033669699e-05,34679497.8930996,6.28579121444742e-05,44586304.3399468,5.8668520560982e-05,54492926.547947,5.64938060735553e-05,64400142.1623008,24.9933967590332
519.8326757,0.0001879415112898,4960869.05393828,0.000100264781526,14866001.4530816,7.93831948286151e-05,24773424.4642002,6.8275092317963e-05,34679497.5556527,6.30627148772322e-05,44586307.0418266,5.86897905701115e-05,54492927.5695162,5.65335982122354e-05,64400144.9142796,24.9865016937256
524.877824,0.0001879018950555,4960868.92196033,0.0001002933899562,14866000.8978412,7.94100347449242e-05,24773423.6985553,6.83357072787158e-05,34679496.9708039,6.30922189008257e-05,44586303.8501394,5.87266727347214e-05,54492926.1566762,5.64668275719437e-05,64400143.8989149,24.9978771209717
529.925365,0.0001879199259421,4960868.79312829,0.00010028748573,14866000.5541907,7.94167090965717e-05,24773423.2556802,6.82825057460283e-05,34679496.5149864,6.28932570011226e-05,44586304.4425545,5.86447169271455e-05,54492924.6654494,5.65425400663307e-05,64400145.8628882,24.9928321838379
534.9706267,0.0001878851691507,4960868.68430483,0.0001002992625569,14866000.310717,7.94208322374747e-05,24773422.6869123,6.83312729754975e-05,34679495.1543156,6.26823096862871e-05,44586300.9210239,5.86029803727632e-05,54492925.0557185,5.63792056945353e-05,64400145.920968,24.997371673584
540.0220246,0.0001878763520241,4960868.50497338,0.0001003219489054,14865999.9696023,7.94334070515248e-05,24773422.5358055,6.82785605432544e-05,34679495.058153,6.29426899737177e-05,44586303.0196587,5.87042677546376e-05,54492923.4232495,5.65400599508002e-05,64400139.6013049,25.0177936553955
545.0777264,0.0001878639857562,4960868.41214042,0.0001002808875278,14865999.6432845,7.94022899072958e-05,24773421.7349962,6.83451583628767e-05,34679493.5536639,6.30014124794594e-05,44586301.4208843,5.87346437105162e-05,54492923.7105277,5.63124213044295e-05,64400144.0090158,25.0016098022461
550.1199659,0.0001878755005885,4960868.23708054,0.0001002740964914,14865999.4288837,7.94372270524096e-05,24773421.1195678,6.8344645641402e-05,34679493.2487252,6.29356461112465e-05,44586299.4726067,5.87438647072618e-05,54492923.3270554,5.66051877379791e-05,64400137.5561203,25.0030136108398
555.1683074,0.0001878535326666,4960868.17505942,0.0001003199168122,14865998.8878764,7.94414502166506e-05,24773420.8337129,6.83417879046e-05,34679492.7901408,6.29223061628865e-05,44586298.9565287,5.86916206231012e-05,54492923.1574682,5.64558685209246e-05,64400138.3405319,24.9961853027344
560.2093345,0.0001878655724226,4960867.98165629,0.0001002855524491,14865998.6582575,7.9455562072612e-05,24773420.3478412,6.83579514379862e-05,34679492.9519176,6.28714955634153e-05,44586299.5984611,5.87234386961304e-05,54492920.009745,5.64526402815351e-05,64400140.3833053,25.0005340576172
565.2494157,0.0001878733237469,4960867.94318546,0.0001002937082581,14865998.4707459,7.94349330535527e-05,24773419.9173437,6.83106490208821e-05,34679492.4070571,6.28587642547079e-05,44586301.1178329,5.8705442461241e-05,54492920.6287492,5.65453424191252e-05,64400138.5162715,24.99147605896
570.2996278,0.0001878865539811,4960867.85918117,0.0001003116608375,14865997.9485523,7.94419959392035e-05,24773419.5814347,6.83767553181123e-05,34679490.8432373,6.29490155868196e-05,44586299.1766329,5.86946826938341e-05,54492919.1627988,5.63841255411362e-05,64400141.4001669,24.9962329864502
575.3471539,0.0001878844290019,4960867.71799746,0.0001003272483861,14865998.0346601,7.95006973213488e-05,24773419.062351,6.82914508876727e-05,34679491.0517228,6.3041251515458e-05,44586296.2053569,5.87568769148495e-05,54492920.760303,5.64230664476857e-05,64400133.8535412,25.0043659210205
580.3994139,0.0001878407732492,4960867.6946382,0.0001003101725594,14865997.6140387,7.94578456100091e-05,24773418.5295632,6.83617655315116e-05,34679489.6109435,6.28738531799514e-05,44586298.8621292,5.86495329519935e-05,54492918.8758983,5.63266043657805e-05,64400139.9311473,25.0143432617188
585.4406725,0.0001878499267327,4960867.50367456,0.0001003257244083,14865997.3509099,7.94588336424782e-05,24773418.2882958,6.83675400626355e-05,34679490.0162831,6.29060321663002e-05,44586296.0490892,5.86604230510652e-05,54492918.8073289,5.65876875990322e-05,64400132.8270891,25.0063095092773
590.4826088,0.0001878677694055,4960867.46572208,0.0001002924299364,14865997.3517192,7.94598319755284e-05,24773417.955426,6.83599945764563e-05,34679489.3092716,6.27771169102073e-05,44586296.5392316,5.87271427284088e-05,54492917.9046984,5.64696174630338e-05,64400134.7469175,25.0044555664063
595.5272975,0.0001878116690683,4960867.33928245,0.0001003175521737,14865996.9278068,7.9483618787758e-05,24773417.6675582,6.83924396378475e-05,34679488.4284112,6.29445601479383e-05,44586298.2473464,5.8679264187254e-05,54492917.5712817,5.65743353704162e-05,64400135.6665655,25.0070667266846
600.5683791,0.0001878256413219,4960867.22207615,0.0001003034887118,14865996.7893392,7.9521250400136e-05,24773417.4313397,6.84153532395888e-05,34679488.9907208,6.31068593581265e-05,44586294.577021,5.87546729714992e-05,54492915.2671848,5.65469759820905e-05,64400133.9002852,24.9968948364258
605.6157022,0.000187859244735,4960867.15630864,0.0001003550793392,14865996.5155568,7.94820538091913e-05,24773417.1123062,6.83870529212744e-05,34679487.9657953,6.30611555621134e-05,44586295.1918247,5.87268383515066e-05,54492915.9375823,5.66133330253979e-05,64400135.3614016,24.9776458740234
610.6692259,0.0001878804841994,4960867.10463123,0.0001003629555494,14865996.4047736,7.94683106421758e-05,24773416.8874433,6.83844950971219e-05,34679488.5634625,6.30293430819841e-05,44586294.7255455,5.88144534254996e-05,54492916.5965892,5.63694570071612e-05,64400131.7651731,24.9977760314941
615.703884,0.000187878416664,4960867.07890741,0.0001003371051792,14865996.3283371,7.95040506075043e-05,24773416.4180613,6.83566153980589e-05,34679487.636518,6.29513918347497e-05,44586296.4451957,5.87835629675993e-05,54492915.8116173,5.65756703550119e-05,64400136.2771307,25.0074062347412
620.7492789,0.0001879049004113,4960866.97144731,0.000100360800392,14865996.0996825,7.95334219709919e-05,24773416.1857246,6.8418024127043e-05,34679487.3375403,6.28237642303998e-05,44586293.5884366,5.87402528623332e-05,54492916.3994618,5.6549560707764e-05,64400129.3139235,25.0002574920654
625.784259,0.0001878515828443,4960866.99199475,0.0001003286815392,14865996.0344615,7.95058233473766e-05,24773416.2167916,6.83856293097641e-05,34679486.7458853,6.29784321246793e-05,44586292.6925269,5.87058876638958e-05,54492915.474918,5.66403649437563e-05,64400131.3676641,25.0007877349854
630.8243405,0.000187878762694,4960866.86915717,0.0001003499861349,14865995.9220925,7.94933646174342e-05,24773415.7640862,6.84284581628393e-05,34679486.6229501,6.30623471133718e-05,44586293.9278256,5.88197926693573e-05,54492913.1980235,5.65514059838641e-05,64400132.266158,24.9898281097412
635.8657645,0.0001878677113635,4960866.8193187,0.0001003588606305,14865995.7660755,7.95352433920917e-05,24773415.7254452,6.84253007219457e-05,34679486.6924034,6.29939115141045e-05,44586294.7563084,5.86801385037284e-05,54492912.109478,5.65689566827502e-05,64400132.5797614,24.9994068145752
640.9103186,0.0001878818564176,4960866.75347334,0.0001003212397891,14865995.4304624,7.95536143182425e-05,24773415.3633155,6.83732044621273e-05,34679485.9634012,6.30064498829893e-05,44586293.5946889,5.87312112598176e-05,54492914.9768882,5.66632038822546e-05,64400133.0664268,24.9925308227539
645.9537967,0.0001878721917744,4960866.73789026,0.0001003633282839,14865995.4774681,7.95184427934407e-05,24773415.2960118,6.84793415916436e-05,34679486.1400219,6.30546838526724e-05,44586293.9658932,5.88195997289765e-05,54492912.9463618,5.63650129933811e-05,64400132.7188828,24.9946422576904
651.0002216,0.0001878801145012,4960866.74210519,0.0001003425041985,14865995.4401912,7.95367773187046e-05,24773415.2630779,6.84342158797988e-05,34679486.6559883,6.30810141714219e-05,44586292.519165,5.87406421037098e-05,54492911.6355018,5.68551585639739e-05,64400128.1997167,25.0030097961426
656.0360117,0.000187852666734,4960866.6032495,0.0001003536408945,14865995.3713789,7.95526569830642e-05,24773414.8931688,6.83678232389665e-05,34679484.9597902,6.3056812163064e-05,44586293.290723,5.88090105491823e-05,54492913.084603,5.64186578919868e-05,64400131.0628734,24.9967079162598
661.0823244,0.0001878449439195,4960866.68712868,0.0001003683162818,14865995.2593,7.95552599441431e-05,24773414.8843471,6.84221779703681e-05,34679484.7891894,6.28873487448213e-05,44586292.0998576,5.87366971677083e-05,54492911.3387053,5.65980288002401e-05,64400126.6686048,24.9892311096191
666.1305455,0.0001878529199516,4960866.61619527,0.0001003541951465,14865995.3379619,7.95602264492512e-05,24773414.695044,6.84220741845645e-05,34679485.6435206,6.29483528247446e-05,44586291.4251732,5.87781540718547e-05,54492911.6875665,5.65714578626537e-05,64400130.520903,24.9894237518311
671.1612906,0.0001878464752863,4960866.55580886,0.000100368240678,14865995.2066002,7.95518732681532e-05,24773414.2993503,6.8475363765721e-05,34679485.3757271,6.29737913929341e-05,44586290.3740957,5.87024766942643e-05,54492912.7145092,5.65421136345595e-05,64400130.4153279,25.0117874145508
676.2068765,0.0001878276250821,4960866.54939652,0.0001003858523045,14865995.0511085,7.95542366879347e-05,24773414.3365832,6.84456966742898e-05,34679485.5719445,6.30594861012926e-05,44586291.8783655,5.87251769723687e-05,54492913.2718845,5.66026239767037e-05,64400130.9059469,25.0083332061768
681.2521382,0.0001878941665068,4960866.46530752,0.0001003683135102,14865994.9286737,7.95506900421736e-05,24773414.4942035,6.84234049176562e-05,34679484.1782345,6.3081301323908e-05,44586292.5167373,5.87137935108523e-05,54492912.5280617,5.65070021034546e-05,64400131.1817847,24.9976062774658
686.2842019,0.0001879108183658,4960866.5266817,0.0001003810303104,14865994.8905784,7.95506366493837e-05,24773414.3485425,6.84252776375154e-05,34679485.7554741,6.30137239186184e-05,44586291.3963313,5.88064101204314e-05,54492910.6489694,5.64629104860462e-05,64400125.9987483,25.0003433227539
691.3266882,0.0001878791490687,4960866.47365829,0.0001003488699273,14865994.9713201,7.95665402016162e-05,24773414.1780554,6.84008714918098e-05,34679484.0933149,6.30084208783308e-05,44586291.8228524,5.87196224736592e-05,54492910.9623316,5.66393172675915e-05,64400133.7286161,24.9884796142578
696.3707797,0.0001878758303097,4960866.36836427,0.0001003369148602,14865994.7735929,7.95263285250341e-05,24773414.0960271,6.84568810885385e-05,34679484.4284806,6.31491517728082e-05,44586289.4742443,5.87947911106127e-05,54492910.7647525,5.65203084308648e-05,64400129.1190609,25.0158996582031
701.4259105,0.0001878772846771,4960866.44228906,0.0001003688605334,14865994.8468025,7.95415123209737e-05,24773413.9727862,6.84460803984184e-05,34679484.5394219,6.28801816680428e-05,44586292.0417456,5.87829834866119e-05,54492911.3830547,5.66427124520853e-05,64400124.9005429,25.0089378356934
706.4833013,0.0001878368217777,4960866.4573744,0.0001003760098668,14865994.6224684,7.95658685595461e-05,24773414.0733064,6.84402890748755e-05,34679483.88531,6.29760694331898e-05,44586289.8645213,5.87270678451747e-05,54492910.9370348,5.67080597514949e-05,64400127.127209,25.005802154541
711.5296455,0.0001877803113472,4960866.4326989,0.0001003669713843,14865994.6698093,7.95693442551879e-05,24773413.9497243,6.84810759516515e-05,34679484.9023061,6.30695781345737e-05,44586290.4196935,5.87667784763973e-05,54492911.0308022,5.65884575730119e-05,64400127.5616938,24.9933338165283
716.5870396,0.0001878793436138,4960866.29210842,0.000100359990989,14865994.6156422,7.95322194973423e-05,24773413.7746391,6.84016062248106e-05,34679483.9458406,6.30462253559492e-05,44586288.8540791,5.87530295762841e-05,54492910.6125745,5.66267413851199e-05,64400132.8586093,25.0016651153564
721.6348206,0.0001878524153003,4960866.37232129,0.0001003250440619,14865994.4771105,7.95569283640028e-05,24773413.8297419,6.85076680860098e-05,34679484.735322,6.29995416348267e-05,44586290.5799763,5.87740195558788e-05,54492908.9770575,5.64963280824274e-05,64400125.1057932,25.0039501190186
726.692129,0.0001878659657793,4960866.37402697,0.0001003490242904,14865994.7219172,7.95524804545407e-05,24773413.4431911,6.84533198059708e-05,34679483.6140671,6.31280565389002e-05,44586290.0564833,5.87336884259193e-05,54492909.8742649,5.65799615238335e-05,64400128.6272384,24.9880466461182
731.7330661,0.0001878782042415,4960866.30256493,0.0001003503644717,14865994.3203218,7.95608573586532e-05,24773413.5385961,6.84756752859608e-05,34679483.2806674,6.30852206654705e-05,44586289.5134164,5.88405034072911e-05,54492909.8515863,5.64408027187246e-05,64400124.562366,24.9916610717773
736.7914041,0.0001878978151725,4960866.28707286,0.000100369217541,14865994.4049548,7.95776079657644e-05,24773413.6247599,6.84784322342753e-05,34679484.1612178,6.28523932242614e-05,44586290.2543399,5.87924727358286e-05,54492911.7906262,5.66739736373189e-05,64400128.3455449,24.9959564208984
741.8385537,0.0001878598182173,4960866.22075421,0.0001003799184387,14865994.4472044,7.95477150897635e-05,24773413.3380216,6.84652794684181e-05,34679484.1004862,6.30018645806772e-05,44586291.0257081,5.87492864911037e-05,54492910.632725,5.6570543325554e-05,64400129.0638028,25.0008773803711
746.888329,0.0001878471669335,4960866.25393303,0.0001003829647906,14865994.3703173,7.95896613665729e-05,24773413.3398068,6.84397207947742e-05,34679484.093435,6.30490865177895e-05,44586288.9422125,5.87293261249147e-05,54492910.0735302,5.65831769485602e-05,64400126.5502348,25.0116500854492
751.9440655,0.0001878890416736,4960866.27058456,0.0001003371351637,14865994.2330462,7.95301033810677e-05,24773413.3030492,6.84174324230968e-05,34679483.1277222,6.30857224984496e-05,44586291.6348757,5.87767201107053e-05,54492907.8028207,5.66430638055107e-05,64400128.8925463,24.992956161499
757.0274343,0.0001878679073308,4960866.26071975,0.0001003585252233,14865994.1977549,7.95520335720099e-05,24773413.2568457,6.84576012562272e-05,34679484.3105217,6.30404181614802e-05,44586290.8545073,5.87703519015303e-05,54492909.9108825,5.64971399980395e-05,64400122.2906419,24.9938373565674
762.0741645,0.0001878630517887,4960866.31735052,0.0001003654878152,14865994.2909519,7.95558073606836e-05,24773413.3902508,6.84433084777258e-05,34679482.833508,6.31090176873839e-05,44586288.7531946,5.87794823345068e-05,54492909.6244032,5.65632094164149e-05,64400129.6647058,25.00559425354
767.110097,0.0001878653423185,4960866.25251715,0.0001003824873767,14865994.4072247,7.95766293931827e-05,24773413.2574213,6.84926793689968e-05,34679483.6158013,6.29896944638155e-05,44586291.7696794,5.88341438838383e-05,54492909.2541474,5.64277648070906e-05,64400126.9857731,24.9857444763184
772.1479122,0.0001878630421344,4960866.28345091,0.0001003706933514,14865994.2613044,7.95682464244841e-05,24773413.2268756,6.84782012525741e-05,34679483.7502127,6.30382339801436e-05,44586291.4912063,5.87860582064855e-05,54492907.7854732,5.67551663971767e-05,64400122.3796713,25.0344429016113
777.1900712,0.0001878504284479,4960866.29189453,0.0001003692627765,14865994.2018339,7.95697965806279e-05,24773413.2823487,6.84733882263044e-05,34679483.8738193,6.30762062481018e-05,44586288.3582565,5.87364337728218e-05,54492909.4907461,5.65601728677507e-05,64400127.7997882,25.0205001831055
782.2396047,0.0001878552478236,4960866.24377993,0.0001003574907778,14865994.1665848,7.96133743889529e-05,24773413.0221233,6.84683190231843e-05,34679484.0576289,6.31014981383197e-05,44586289.2350672,5.8830718298014e-05,54492909.5015522,5.67231744647796e-05,64400126.7464191,24.9988613128662
